epoch,train_tot,train_nll,train_kl,val_tot,val_nll,val_kl,train,val
212,953.1536173313222,8.588468145816885,944.5651491855053,971.5750032790164,7.869260260399352,963.705743018617,953.1536173313222,971.5750032790164
213,953.8815077365713,8.938211993968233,944.943295742603,973.8929165779276,8.412104992156333,965.4808115857712,953.8815077365713,973.8929165779276
214,952.3735821297828,7.715956890836675,944.6576252389461,970.1921607484209,5.952528933261303,964.2396318151596,952.3735821297828,970.1921607484209
215,953.1703107610662,8.316983436016326,944.8533273250499,969.3398297898312,7.016753825735538,962.3230759640958,953.1703107610662,969.3398297898312
216,952.554999802975,8.007309269397817,944.5476905335771,968.8184563657071,5.717257479403881,963.1011988863032,952.554999802975,968.8184563657071
217,953.1537553782159,8.642665160463212,944.5110902177527,973.0526703367842,9.749374957794839,963.3032953789893,953.1537553782159,973.0526703367842
218,953.0383012599134,8.52805124952438,944.510250010389,970.6467262024576,6.143557568813892,964.5031686336437,953.0383012599134,970.6467262024576
219,953.3347278605116,8.48338742459074,944.8513404359209,971.2042971671896,6.940760348705536,964.263536818484,953.3347278605116,971.2042971671896
220,953.0166770042257,8.298658127480365,944.7180188767453,971.499479050332,7.562799778390438,963.9366792719414,953.0166770042257,971.499479050332
221,953.5898232662931,8.885743780339018,944.7040794859541,976.5926284790039,9.363053179801778,967.2295752992021,953.5898232662931,976.5926284790039
222,952.8294927718791,8.575051490296708,944.2544412815824,968.8560261827835,6.256447974671709,962.5995782081117,952.8294927718791,968.8560261827835
223,952.4442279338837,8.806067715299891,943.6381602185837,969.3455601144344,7.017777950205701,962.3277821642288,952.4442279338837,969.3455601144344
224,952.5351041225676,8.375536147584306,944.1595679749834,971.4265444329444,6.51785302669444,964.90869140625,952.5351041225676,971.4265444329444
225,951.7578294835192,7.616507124393545,944.1413223591256,969.9970867887456,7.135602829304148,962.8614839594414,951.7578294835192,969.9970867887456
226,951.240115693275,7.8344864338002305,943.4056292594747,971.4633271643456,7.851261422989216,963.6120657413563,951.240115693275,971.4633271643456
227,951.2075607218641,7.6295733756207404,943.5779873462434,972.7305167989527,6.22425225440492,966.5062645445479,951.2075607218641,972.7305167989527
228,951.6502086456786,8.140649501313554,943.509559144365,968.4958468498068,6.585441264700382,961.9104055851063,951.6502086456786,968.4958468498068
229,951.5851467315186,7.613985193536637,943.9711615379821,971.6946183062614,8.135318106793342,963.5593001994681,951.5851467315186,971.6946183062614
230,950.864125561207,7.552002161107165,943.3121234000997,969.9564512131062,6.676998503664707,963.2794527094414,950.864125561207,969.9564512131062
231,952.7577590181472,9.164273936697777,943.5934850814494,971.7210720955057,7.928861739787649,963.7922103557181,952.7577590181472,971.7210720955057
232,950.1987000576993,7.482755077646134,942.7159449800532,975.5224847996489,11.176470005765875,964.346014793883,950.1987000576993,975.5224847996489
233,950.0085062980652,7.377553422400292,942.6309528756649,969.7954839341184,6.369629961379031,963.4258539727393,950.0085062980652,969.7954839341184
234,950.5294034886867,7.283038327034483,943.2463651616523,970.470336021261,7.427949053175906,963.0423869680851,950.5294034886867,970.470336021261
235,951.1529044496252,7.831751742261521,943.3211527073637,968.2734092144256,5.537133034239424,962.7362761801862,951.1529044496252,968.2734092144256
236,949.7720018194077,7.700438748014734,942.0715630713929,970.2040133374802,7.79835550835792,962.4056578291223,949.7720018194077,970.2040133374802
237,951.1791706972933,8.151156859194979,943.0280138380984,971.6935001941438,7.456527953452253,964.2369722406914,951.1791706972933,971.6935001941438
238,950.9549358449084,7.565447137710896,943.3894887071975,969.3259632029432,6.1843408625176615,963.1416223404256,950.9549358449084,969.3259632029432
239,950.4696536723603,7.772723091409562,942.6969305809508,969.4749361403445,7.6672150632168385,961.8077210771277,950.4696536723603,969.4749361403445
240,949.6506904084632,7.166908877961179,942.483781530502,970.0626577012082,8.223665846155045,961.8389918550532,949.6506904084632,970.0626577012082
241,950.4019698690861,8.032538353128636,942.3694315159574,968.9944863015032,6.456670477035198,962.5378158244681,950.4019698690861,968.9944863015032
242,949.2392724092971,6.628442954509817,942.6108294547872,970.0689962671158,6.993780176690284,963.0752160904256,949.2392724092971,970.0689962671158
243,950.5234294850776,7.874781608581543,942.648647876496,969.8186509152677,6.348477627368683,963.4701732878989,950.5234294850776,969.8186509152677
244,949.066146906386,7.446690716642014,941.619456189744,969.5866545007584,7.465820474827543,962.1208340259309,949.066146906386,969.5866545007584
245,949.6912298405424,7.497719825582301,942.1935100149601,970.1396777376216,7.756304233632189,962.3833735039893,949.6912298405424,970.1396777376216
246,949.1702665166652,7.54940911556812,941.620857401097,971.6000061846794,6.879510838934716,964.7204953457447,949.1702665166652,971.6000061846794
247,949.3084110960048,7.98956343975473,941.31884765625,969.2787515762004,5.584903919950444,963.69384765625,949.3084110960048,969.2787515762004
248,949.3380031382784,7.081703530981185,942.2562996072973,967.0196651296412,6.018179507965737,961.0014856216756,949.3380031382784,967.0196651296412
249,949.1033779154433,7.212663310639401,941.8907146048039,967.8055532739518,5.812139876345371,961.9934133976063,949.1033779154433,967.8055532739518
250,948.2432261274216,6.990365266799927,941.2528608606217,966.5885564114185,5.800626308359998,960.7879301030586,948.2432261274216,966.5885564114185
251,949.870237847592,8.200744517306065,941.669493330286,968.5477155726006,6.935296606510244,961.6124189660904,949.870237847592,968.5477155726006
252,948.1863599787367,7.178621500096423,941.0077384786402,966.3231222680274,5.9278949575221285,960.3952273105053,948.1863599787367,966.3231222680274
253,947.6738303570037,6.96098518371582,940.7128451732879,965.323176789791,6.041906011865494,959.2812707779256,947.6738303570037,965.323176789791
254,948.2200711280742,7.115689323303547,941.1043818047706,967.4349227661783,5.864537543438851,961.5703852227393,948.2200711280742,967.4349227661783
255,948.9201599486331,7.4360667492480985,941.484093199385,969.4053819534627,5.924206753994556,963.4811751994681,948.9201599486331,969.4053819534627
256,949.9377609567439,7.789740313874915,942.148020642869,967.938592383202,7.3201685966329375,960.6184237865691,949.9377609567439,967.938592383202
257,948.8538493805743,7.843713648775791,941.0101357317985,966.4823725274268,4.872072909740692,961.6102996176862,948.8538493805743,966.4823725274268
258,948.2990456946353,7.52552248569245,940.7735232089428,967.399185221246,6.616169097575735,960.7830161236702,948.2990456946353,967.399185221246
259,948.515914095209,6.984491378703016,941.531422716506,966.3842205696917,5.597589086978994,960.7866314827128,948.515914095209,966.3842205696917
260,947.3019928171279,6.600226174009607,940.7017666431184,969.5405231232339,8.552449652489196,960.9880734707447,947.3019928171279,969.5405231232339
261,947.2704900832887,7.40002486553598,939.8704652177527,971.6993540500073,8.797020688970038,962.9023333610372,947.2704900832887,971.6993540500073
262,946.8925192761928,7.034912997103752,939.857606279089,966.4703817164644,7.118580270320811,959.3518014461437,946.8925192761928,966.4703817164644
263,947.421623143744,6.713955569774546,940.7076675739694,967.5082323601905,6.815911881467129,960.6923204787234,947.421623143744,967.5082323601905
264,947.6348816790479,7.529842772382371,940.1050389066655,966.0280169629036,6.590589685642973,959.4374272772607,947.6348816790479,966.0280169629036
265,947.2613526912446,6.341321732135529,940.920030959109,968.8285441297165,6.656554851126163,962.1719892785904,947.2613526912446,968.8285441297165
266,947.0117069153075,6.285023643615398,940.7266832716922,965.9614917673963,5.709050361146319,960.25244140625,947.0117069153075,965.9614917673963
267,946.327220074674,6.811304183716469,939.5159158909574,969.1039647041483,6.926147217446185,962.1778174867021,946.327220074674,969.1039647041483
268,947.0556463713342,6.526623505227109,940.5290228661071,967.2680401903518,5.956153139154962,961.3118870511968,947.0556463713342,967.2680401903518
269,945.8309819165696,6.158816025612202,939.6721658909574,967.5947027003511,6.887370170430934,960.7073325299202,945.8309819165696,967.5947027003511
270,946.0902479252917,6.24875622607292,939.8414916992188,964.7942481751138,4.56909857404993,960.2251496010638,946.0902479252917,964.7942481751138
271,947.390467582865,6.938700939746613,940.4517666431184,969.3171447591578,8.113313309689785,961.2038314494681,947.390467582865,969.3171447591578
272,947.5411315471569,7.369476013995231,940.1716555331616,963.4528027798267,6.201524937406499,957.2512778424202,947.5411315471569,963.4528027798267
273,945.6141324550548,5.90949066649092,939.7046417885638,964.5989407478495,6.143592509817569,958.4553482380319,945.6141324550548,964.5989407478495
274,946.9200621462883,6.890130245939214,940.0299319003491,966.3158368455603,6.42893109423049,959.8869057513298,946.9200621462883,966.3158368455603
275,945.8013205578986,6.0829445605582375,939.7183759973404,965.5305034556287,5.475005616532996,960.0554978390958,945.8013205578986,965.5305034556287
276,946.6618329971394,6.720752700846246,939.9410802962932,965.7775193884017,5.4676477959815495,960.3098715924202,946.6618329971394,965.7775193884017
277,945.603981160103,6.128092644062448,939.4758885160405,965.6475342689677,4.89868744383467,960.748846825133,945.603981160103,965.6475342689677
278,945.6835028567212,6.51472506624587,939.1687777904754,968.3720512390137,8.368685215077502,960.0033660239362,945.6835028567212,968.3720512390137
279,945.6927349947869,6.708789838121293,938.9839451566655,964.6164246417106,5.270576071231924,959.3458485704788,945.6927349947869,964.6164246417106
280,945.1053610811842,5.835758407065209,939.269602674119,964.6583753139415,6.719088412345724,957.9392869015958,945.1053610811842,964.6583753139415
281,945.0794896775103,5.649859316805576,939.4296303607048,964.9787798130766,5.458822615603183,959.5199571974734,945.0794896775103,964.9787798130766
282,945.0118758881346,6.245249651848002,938.7666262362866,965.3725893954013,5.778683560959836,959.5939058344414,945.0118758881346,965.3725893954013
283,945.6113546198987,7.020231728858136,938.5911228910405,963.7700223314001,5.22916254084161,958.5408597905586,945.6113546198987,963.7700223314001
284,944.9109970610192,6.538115110803158,938.3728819502161,964.4884739327938,5.517022802474651,958.9714511303191,944.9109970610192,964.4884739327938
285,945.9079783317891,6.467722659415387,939.4402556723737,965.7977651230832,6.384928520689619,959.4128366023937,945.9079783317891,965.7977651230832
286,945.4565844485101,6.4561104520838315,939.0004739964262,963.414511700894,6.037537797968438,957.3769739029256,945.4565844485101,963.414511700894
287,944.4541418171943,6.757976123627196,937.6961656935672,965.5675438414229,8.116153798204786,957.4513900432181,944.4541418171943,965.5675438414229
288,943.8860584573542,6.048040567560399,937.8380178897938,966.2029515124382,6.645396658714781,959.5575548537234,943.8860584573542,966.2029515124382
289,944.4886440824955,6.3731227123990974,938.1155213700964,964.8100508426098,4.9174519396842795,959.8925989029256,944.4886440824955,964.8100508426098
290,944.1468989544726,6.450544960955356,937.6963539935173,962.7117462564022,4.834502240444752,957.8772440159574,944.1468989544726,962.7117462564022
291,944.839131999523,6.1870739459991455,938.6520580535239,965.0929408783609,7.015252214797,958.0776886635638,944.839131999523,965.0929408783609
292,943.9201221060246,6.412943332753283,937.5071787732712,962.3757054755029,4.619970768056017,957.7557347074468,943.9201221060246,962.3757054755029
293,944.4165305609399,5.916355247193194,938.5001753137467,959.1096875413936,4.804303980888204,954.3053835605053,944.4165305609399,959.1096875413936
294,942.9696283873092,5.785386625756609,937.1842417615525,961.9701461386173,4.577152455106694,957.3929936835107,942.9696283873092,961.9701461386173
295,944.0837575400129,6.535117714963061,937.5486398250499,966.0779535821143,7.673459316821808,958.4044942652926,944.0837575400129,966.0779535821143
296,943.9179070224153,6.207435727119446,937.7104712952959,962.1825224693786,5.799616468713639,956.3829060006649,943.9179070224153,962.1825224693786
297,943.9397811509193,6.460434408898049,937.4793467420212,964.5361171478921,5.009396735658037,959.526720412234,943.9397811509193,964.5361171478921
298,943.2833983847436,6.210749666741553,937.072648718002,963.3298056176368,5.470596841041078,957.8592087765958,943.2833983847436,963.3298056176368
299,943.6821932919482,5.896359162127718,937.7858341298205,962.5143229910668,5.45930304425828,957.0550199468086,943.6821932919482,962.5143229910668
300,943.0819903028772,6.000712252677755,937.0812780501994,963.2199744772404,5.363072050378678,957.8569024268617,943.0819903028772,963.2199744772404
301,943.0940680782845,5.802949862277254,937.2911182160074,964.8840862030679,6.932259823413605,957.9518263796542,943.0940680782845,964.8840862030679
302,942.7266999254836,6.159175563365855,936.5675243621176,960.7399677520102,4.3949087427017535,956.3450590093086,942.7266999254836,960.7399677520102
303,944.2194348548321,7.011289388575452,937.2081454662566,962.9348028467057,4.572581270907787,958.3622215757979,944.2194348548321,962.9348028467057
304,943.153582593228,6.037446975708008,937.11613561752,960.9861349552235,4.302904818920379,956.6832301363032,943.153582593228,960.9861349552235
